time,simtime,t_exec,function_name,request_id,node_name,replica_id
2026-07-11 14:31:07.168620,28.778174479325575,0.2,autoscale-python-pi,989,server_0,1453627858544
2026-07-11 14:31:07.168620,28.822205972371844,0.2,autoscale-python-pi,990,server_0,1453627862960
2026-07-11 14:31:07.168620,28.826664095871575,0.2,autoscale-python-pi,991,server_0,1453627864064
2026-07-11 14:31:07.168620,28.872262516080937,0.2,autoscale-python-pi,992,server_0,1453627193808
2026-07-11 14:31:07.168620,28.881959173504004,0.2,autoscale-python-pi,993,server_0,1453627193904
2026-07-11 14:31:07.168620,28.90787322701118,0.2,autoscale-python-pi,994,server_0,1453627865264
2026-07-11 14:31:07.168620,28.913176978303035,0.2,autoscale-python-pi,995,server_0,1453627858160
2026-07-11 14:31:07.168620,28.926487484203065,0.2,autoscale-python-pi,996,server_0,1453627860464
2026-07-11 14:31:07.168620,28.978223107359085,0.2,autoscale-python-pi,997,server_0,1453627858544
2026-07-11 14:31:07.168620,28.980674260108213,0.2,autoscale-python-pi,998,server_0,1453627862960
2026-07-11 14:31:07.168620,28.98518737463757,0.2,autoscale-python-pi,999,server_0,1453627864064
2026-07-11 14:31:07.169624,29.035818089581387,0.2,autoscale-python-pi,1000,server_0,1453627193808
2026-07-11 14:31:07.169624,29.051557458110583,0.2,autoscale-python-pi,1001,server_0,1453627193904
2026-07-11 14:31:07.169624,29.08885772047794,0.2,autoscale-python-pi,1002,server_0,1453627865264
2026-07-11 14:31:07.169624,29.10823303670657,0.2,autoscale-python-pi,1003,server_0,1453627858160
2026-07-11 14:31:07.169624,29.132331825550185,0.2,autoscale-python-pi,1004,server_0,1453627860464
2026-07-11 14:31:07.169624,29.13741456212882,0.2,autoscale-python-pi,1005,server_0,1453627858544
2026-07-11 14:31:07.169624,29.146089458579347,0.2,autoscale-python-pi,1006,server_0,1453627862960
2026-07-11 14:31:07.169624,29.151205249459114,0.2,autoscale-python-pi,1007,server_0,1453627864064
2026-07-11 14:31:07.169624,29.216512910683583,0.2,autoscale-python-pi,1008,server_0,1453627193808
2026-07-11 14:31:07.169624,29.230448004550077,0.2,autoscale-python-pi,1009,server_0,1453627193904
2026-07-11 14:31:07.169624,29.23158992428675,0.2,autoscale-python-pi,1010,server_0,1453627865264
2026-07-11 14:31:07.169624,29.265464837358376,0.2,autoscale-python-pi,1011,server_0,1453627858160
2026-07-11 14:31:07.169624,29.292410200164305,0.2,autoscale-python-pi,1012,server_0,1453627860464
2026-07-11 14:31:07.169624,29.30774385048225,0.2,autoscale-python-pi,1013,server_0,1453627858544
2026-07-11 14:31:07.169624,29.33215597822806,0.2,autoscale-python-pi,1014,server_0,1453627862960
2026-07-11 14:31:07.169624,29.36504772538272,0.2,autoscale-python-pi,1015,server_0,1453627864064
2026-07-11 14:31:07.169624,29.36957569741782,0.2,autoscale-python-pi,1016,server_0,1453627193808
2026-07-11 14:31:07.169624,29.41231095818186,0.2,autoscale-python-pi,1017,server_0,1453627193904
2026-07-11 14:31:07.169624,29.438858211749956,0.2,autoscale-python-pi,1018,server_0,1453627865264
2026-07-11 14:31:07.169624,29.537188904639464,0.2,autoscale-python-pi,1019,server_0,1453627858160
2026-07-11 14:31:07.169624,29.547250938557905,0.2,autoscale-python-pi,1020,server_0,1453627860464
2026-07-11 14:31:07.169624,29.54883968904225,0.2,autoscale-python-pi,1021,server_0,1453627858544
2026-07-11 14:31:07.169624,29.561486960134356,0.2,autoscale-python-pi,1022,server_0,1453627862960
2026-07-11 14:31:07.169624,29.563234490186378,0.2,autoscale-python-pi,1023,server_0,1453627864064
2026-07-11 14:31:07.170614,29.568310779793414,0.2,autoscale-python-pi,1024,server_0,1453627193808
2026-07-11 14:31:07.170614,29.57600099664767,0.2,autoscale-python-pi,1025,server_0,1453627193904
2026-07-11 14:31:07.170614,29.600573970141216,0.2,autoscale-python-pi,1026,server_0,1453627865264
2026-07-11 14:31:07.170614,29.607238758629723,0.2,autoscale-python-pi,1027,server_0,1453627858160
2026-07-11 14:31:07.170614,29.61400469592539,0.2,autoscale-python-pi,1028,server_0,1453627860464
2026-07-11 14:31:07.170614,29.671182026752653,0.2,autoscale-python-pi,1029,server_0,1453627858544
2026-07-11 14:31:07.170614,29.6721289504723,0.2,autoscale-python-pi,1030,server_0,1453627862960
2026-07-11 14:31:07.170614,29.68684090201026,0.2,autoscale-python-pi,1031,server_0,1453627864064
2026-07-11 14:31:07.170614,29.69285266853719,0.2,autoscale-python-pi,1032,server_0,1453627193808
2026-07-11 14:31:07.170614,29.715536412265003,0.2,autoscale-python-pi,1033,server_0,1453627193904
2026-07-11 14:31:07.170614,29.790166279157464,0.2,autoscale-python-pi,1034,server_0,1453627865264
2026-07-11 14:31:07.170614,29.79437214098944,0.2,autoscale-python-pi,1035,server_0,1453627858160
2026-07-11 14:31:07.170614,29.85930090295248,0.2,autoscale-python-pi,1036,server_0,1453627860464
2026-07-11 14:31:07.170614,29.8813701780781,0.2,autoscale-python-pi,1037,server_0,1453627858544
2026-07-11 14:31:07.170614,29.909127126057424,0.2,autoscale-python-pi,1038,server_0,1453627862960
2026-07-11 14:31:07.170614,29.9304298344278,0.2,autoscale-python-pi,1039,server_0,1453627864064
2026-07-11 14:31:07.170614,29.96744775761022,0.2,autoscale-python-pi,1040,server_0,1453627193808
2026-07-11 14:31:07.170614,29.995331684737064,0.2,autoscale-python-pi,1041,server_0,1453627193904
2026-07-11 14:31:07.171611,30.000423013155306,0.2,autoscale-python-pi,1042,server_0,1453627865264
2026-07-11 14:31:07.171611,30.034689701412763,0.2,autoscale-python-pi,1043,server_0,1453627858160
2026-07-11 14:31:07.171611,30.04318372117584,0.2,autoscale-python-pi,1044,server_0,1453627860464
2026-07-11 14:31:07.171611,30.050119817406443,0.2,autoscale-python-pi,1045,server_0,1453627858544
2026-07-11 14:31:07.171611,30.056415073713055,0.2,autoscale-python-pi,1046,server_0,1453627862960
2026-07-11 14:31:07.171611,30.05783955937755,0.2,autoscale-python-pi,1047,server_0,1453627864064
2026-07-11 14:31:07.171611,30.081632964687415,0.2,autoscale-python-pi,1048,server_0,1453627193808
2026-07-11 14:31:07.171611,30.094582544906395,0.2,autoscale-python-pi,1049,server_0,1453627193904
2026-07-11 14:31:07.171611,30.1379021070056,0.2,autoscale-python-pi,1050,server_0,1453627865264
2026-07-11 14:31:07.171611,30.187360215677387,0.2,autoscale-python-pi,1051,server_0,1453627858160
2026-07-11 14:31:07.171611,30.217552939691668,0.2,autoscale-python-pi,1052,server_0,1453627860464
2026-07-11 14:31:07.171611,30.24344210971325,0.2,autoscale-python-pi,1053,server_0,1453627858544
2026-07-11 14:31:07.171611,30.274083177315465,0.2,autoscale-python-pi,1054,server_0,1453627862960
2026-07-11 14:31:07.171611,30.28674619605891,0.2,autoscale-python-pi,1055,server_0,1453627864064
2026-07-11 14:31:07.171611,30.332262526479642,0.2,autoscale-python-pi,1056,server_0,1453627193808
2026-07-11 14:31:07.171611,30.358633928822385,0.2,autoscale-python-pi,1057,server_0,1453627193904
2026-07-11 14:31:07.171611,30.359680785846262,0.2,autoscale-python-pi,1058,server_0,1453627865264
2026-07-11 14:31:07.171611,30.368149413245316,0.2,autoscale-python-pi,1059,server_0,1453627858160
2026-07-11 14:31:07.171611,30.38679871639773,0.2,autoscale-python-pi,1060,server_0,1453627860464
2026-07-11 14:31:07.171611,30.40674112626715,0.2,autoscale-python-pi,1061,server_0,1453627858544
2026-07-11 14:31:07.171611,30.41315344166091,0.2,autoscale-python-pi,1062,server_0,1453627862960
2026-07-11 14:31:07.171611,30.418160959972237,0.2,autoscale-python-pi,1063,server_0,1453627864064
2026-07-11 14:31:07.172608,30.479023553692556,0.2,autoscale-python-pi,1064,server_0,1453627193808
2026-07-11 14:31:07.172608,30.495818551092608,0.2,autoscale-python-pi,1065,server_0,1453627193904
2026-07-11 14:31:07.172608,30.506540374364267,0.2,autoscale-python-pi,1066,server_0,1453627865264
2026-07-11 14:31:07.172608,30.569482196133745,0.2,autoscale-python-pi,1067,server_0,1453627858160
2026-07-11 14:31:07.172608,30.62436310460038,0.2,autoscale-python-pi,1068,server_0,1453627860464
2026-07-11 14:31:07.172608,30.63826160717528,0.2,autoscale-python-pi,1069,server_0,1453627858544
2026-07-11 14:31:07.172608,30.689147953076372,0.2,autoscale-python-pi,1070,server_0,1453627862960
2026-07-11 14:31:07.172608,30.71573144713701,0.2,autoscale-python-pi,1071,server_0,1453627864064
2026-07-11 14:31:07.172608,30.725946275562027,0.2,autoscale-python-pi,1072,server_0,1453627193808
2026-07-11 14:31:07.172608,30.83127791175857,0.2,autoscale-python-pi,1073,server_0,1453627193904
2026-07-11 14:31:07.172608,30.87769553337752,0.2,autoscale-python-pi,1074,server_0,1453627865264
2026-07-11 14:31:07.172608,30.877959752302885,0.2,autoscale-python-pi,1075,server_0,1453627858160
2026-07-11 14:31:07.172608,30.933966730434342,0.2,autoscale-python-pi,1076,server_0,1453627860464
2026-07-11 14:31:07.172608,30.979096648645417,0.2,autoscale-python-pi,1077,server_0,1453627858544
2026-07-11 14:31:07.172608,30.994925588167057,0.2,autoscale-python-pi,1078,server_0,1453627862960
2026-07-11 14:31:07.172608,31.039898366591355,0.2,autoscale-python-pi,1079,server_0,1453627864064
2026-07-11 14:31:07.172608,31.057641440943243,0.2,autoscale-python-pi,1080,server_0,1453627193808
2026-07-11 14:31:07.172608,31.059160944472175,0.2,autoscale-python-pi,1081,server_0,1453627193904
2026-07-11 14:31:07.172608,31.086190328590526,0.2,autoscale-python-pi,1082,server_0,1453627865264
2026-07-11 14:31:07.172608,31.090861786767913,0.2,autoscale-python-pi,1083,server_0,1453627858160
2026-07-11 14:31:07.173606,31.11082126604077,0.2,autoscale-python-pi,1084,server_0,1453627860464
2026-07-11 14:31:07.173606,31.143217063158694,0.2,autoscale-python-pi,1085,server_0,1453627858544
2026-07-11 14:31:07.173606,31.16991532665899,0.2,autoscale-python-pi,1086,server_0,1453627862960
2026-07-11 14:31:07.173606,31.199578417340554,0.2,autoscale-python-pi,1087,server_0,1453627864064
2026-07-11 14:31:07.173606,31.206583006808007,0.2,autoscale-python-pi,1088,server_0,1453627193808
2026-07-11 14:31:07.173606,31.247981762562745,0.2,autoscale-python-pi,1089,server_0,1453627193904
2026-07-11 14:31:07.173606,31.295689878958257,0.2,autoscale-python-pi,1090,server_0,1453627865264
2026-07-11 14:31:07.173606,31.36680528304246,0.2,autoscale-python-pi,1091,server_0,1453627858160
2026-07-11 14:31:07.173606,31.389238145794447,0.2,autoscale-python-pi,1092,server_0,1453627860464
2026-07-11 14:31:07.173606,31.425690867165233,0.2,autoscale-python-pi,1093,server_0,1453627858544
2026-07-11 14:31:07.173606,31.431088276155275,0.2,autoscale-python-pi,1094,server_0,1453627862960
2026-07-11 14:31:07.173606,31.44674624418918,0.2,autoscale-python-pi,1095,server_0,1453627864064
2026-07-11 14:31:07.173606,31.46573645963413,0.2,autoscale-python-pi,1096,server_0,1453627193808
2026-07-11 14:31:07.173606,31.469503432534943,0.2,autoscale-python-pi,1097,server_0,1453627193904
2026-07-11 14:31:07.173606,31.500615440420084,0.2,autoscale-python-pi,1098,server_0,1453627865264
2026-07-11 14:31:07.173606,31.513588175106864,0.2,autoscale-python-pi,1099,server_0,1453627858160
2026-07-11 14:31:07.173606,31.523302604479134,0.2,autoscale-python-pi,1100,server_0,1453627860464
2026-07-11 14:31:07.173606,31.52724237142316,0.2,autoscale-python-pi,1101,server_0,1453627858544
2026-07-11 14:31:07.173606,31.54942420758391,0.2,autoscale-python-pi,1102,server_0,1453627862960
2026-07-11 14:31:07.173606,31.572150135123714,0.2,autoscale-python-pi,1103,server_0,1453627864064
2026-07-11 14:31:07.173606,31.5814582515447,0.2,autoscale-python-pi,1104,server_0,1453627193808
2026-07-11 14:31:07.174603,31.599954942508692,0.2,autoscale-python-pi,1105,server_0,1453627193904
2026-07-11 14:31:07.174603,31.66517395651671,0.2,autoscale-python-pi,1106,server_0,1453627865264
2026-07-11 14:31:07.174603,31.665192156567535,0.2,autoscale-python-pi,1107,server_0,1453627858160
2026-07-11 14:31:07.174603,31.67566894914374,0.2,autoscale-python-pi,1108,server_0,1453627860464
2026-07-11 14:31:07.174603,31.69131376818731,0.2,autoscale-python-pi,1109,server_0,1453627858544
2026-07-11 14:31:07.174603,31.699358741767156,0.2,autoscale-python-pi,1110,server_0,1453627862960
2026-07-11 14:31:07.174603,31.723068131427233,0.2,autoscale-python-pi,1111,server_0,1453627864064
2026-07-11 14:31:07.174603,31.735940773972107,0.2,autoscale-python-pi,1112,server_0,1453627193808
2026-07-11 14:31:07.174603,31.73647546314364,0.2,autoscale-python-pi,1113,server_0,1453627193904
2026-07-11 14:31:07.174603,31.74668311339381,0.2,autoscale-python-pi,1114,server_0,1453627865264
2026-07-11 14:31:07.174603,31.749286138241413,0.2,autoscale-python-pi,1115,server_0,1453627858160
2026-07-11 14:31:07.174603,31.749891591835144,0.2,autoscale-python-pi,1116,server_0,1453627860464
2026-07-11 14:31:07.174603,31.752442323836725,0.2,autoscale-python-pi,1117,server_0,1453627858544
2026-07-11 14:31:07.174603,31.885653367437744,0.2,autoscale-python-pi,1118,server_0,1453627862960
2026-07-11 14:31:07.174603,31.896900666670273,0.2,autoscale-python-pi,1119,server_0,1453627864064
2026-07-11 14:31:07.174603,31.90043797583979,0.2,autoscale-python-pi,1120,server_0,1453627193808
2026-07-11 14:31:07.174603,31.901443411810316,0.2,autoscale-python-pi,1121,server_0,1453627193904
2026-07-11 14:31:07.174603,31.908671669495966,0.2,autoscale-python-pi,1122,server_0,1453627865264
2026-07-11 14:31:07.174603,31.947017229103103,0.2,autoscale-python-pi,1123,server_0,1453627858160
2026-07-11 14:31:07.174603,31.971734163807117,0.2,autoscale-python-pi,1124,server_0,1453627860464
2026-07-11 14:31:07.174603,31.984041226322837,0.2,autoscale-python-pi,1125,server_0,1453627858544
2026-07-11 14:31:07.175600,32.01269733700465,0.2,autoscale-python-pi,1126,server_0,1453627862960
2026-07-11 14:31:07.175600,32.03827763017711,0.2,autoscale-python-pi,1127,server_0,1453627864064
2026-07-11 14:31:07.175600,32.095085285875584,0.2,autoscale-python-pi,1128,server_0,1453627193808
2026-07-11 14:31:07.175600,32.16730656358724,0.2,autoscale-python-pi,1129,server_0,1453627193904
2026-07-11 14:31:07.175600,32.17288146391289,0.2,autoscale-python-pi,1130,server_0,1453627865264
2026-07-11 14:31:07.175600,32.18216204967175,0.2,autoscale-python-pi,1131,server_0,1453627858160
2026-07-11 14:31:07.175600,32.19909565676757,0.2,autoscale-python-pi,1132,server_0,1453627860464
2026-07-11 14:31:07.175600,32.2011842322988,0.2,autoscale-python-pi,1133,server_0,1453627858544
2026-07-11 14:31:07.175600,32.20454734586006,0.2,autoscale-python-pi,1134,server_0,1453627862960
2026-07-11 14:31:07.175600,32.25811899824855,0.2,autoscale-python-pi,1135,server_0,1453627864064
2026-07-11 14:31:07.175600,32.26745177903632,0.2,autoscale-python-pi,1136,server_0,1453627193808
2026-07-11 14:31:07.175600,32.282425264028774,0.2,autoscale-python-pi,1137,server_0,1453627193904
2026-07-11 14:31:07.175600,32.297887357353275,0.2,autoscale-python-pi,1138,server_0,1453627865264
2026-07-11 14:31:07.175600,32.32636296004387,0.2,autoscale-python-pi,1139,server_0,1453627858160
2026-07-11 14:31:07.175600,32.342922380077106,0.2,autoscale-python-pi,1140,server_0,1453627860464
2026-07-11 14:31:07.175600,32.35308093356828,0.2,autoscale-python-pi,1141,server_0,1453627858544
2026-07-11 14:31:07.175600,32.37467219277065,0.2,autoscale-python-pi,1142,server_0,1453627862960
2026-07-11 14:31:07.175600,32.39597247674946,0.2,autoscale-python-pi,1143,server_0,1453627864064
2026-07-11 14:31:07.175600,32.44863584224045,0.2,autoscale-python-pi,1144,server_0,1453627193808
2026-07-11 14:31:07.175600,32.531355350317654,0.2,autoscale-python-pi,1145,server_0,1453627193904
2026-07-11 14:31:07.175600,32.538058834407195,0.2,autoscale-python-pi,1146,server_0,1453627865264
2026-07-11 14:31:07.175600,32.54003239096625,0.2,autoscale-python-pi,1147,server_0,1453627858160
2026-07-11 14:31:07.175600,32.56694510798876,0.2,autoscale-python-pi,1148,server_0,1453627860464
2026-07-11 14:31:07.176597,32.60056597323317,0.2,autoscale-python-pi,1149,server_0,1453627858544
2026-07-11 14:31:07.176597,32.668813856208736,0.2,autoscale-python-pi,1150,server_0,1453627862960
2026-07-11 14:31:07.176597,32.67331696136523,0.2,autoscale-python-pi,1151,server_0,1453627864064
2026-07-11 14:31:07.176597,32.6782838466507,0.2,autoscale-python-pi,1152,server_0,1453627193808
2026-07-11 14:31:07.176597,32.681504420144385,0.2,autoscale-python-pi,1153,server_0,1453627193904
2026-07-11 14:31:07.176597,32.68317029737624,0.2,autoscale-python-pi,1154,server_0,1453627865264
2026-07-11 14:31:07.176597,32.74497496894397,0.2,autoscale-python-pi,1155,server_0,1453627858160
2026-07-11 14:31:07.176597,32.91763563372998,0.2,autoscale-python-pi,1156,server_0,1453627860464
2026-07-11 14:31:07.176597,32.92193779450781,0.2,autoscale-python-pi,1157,server_0,1453627858544
2026-07-11 14:31:07.176597,32.963442722293514,0.2,autoscale-python-pi,1158,server_0,1453627862960
2026-07-11 14:31:07.176597,32.976952848014776,0.2,autoscale-python-pi,1159,server_0,1453627864064
2026-07-11 14:31:07.176597,32.99043579364735,0.2,autoscale-python-pi,1160,server_0,1453627193808
2026-07-11 14:31:07.176597,33.0576315712856,0.2,autoscale-python-pi,1161,server_0,1453627193904
2026-07-11 14:31:07.176597,33.071394529431,0.2,autoscale-python-pi,1162,server_0,1453627865264
2026-07-11 14:31:07.176597,33.10226746878824,0.2,autoscale-python-pi,1163,server_0,1453627858160
2026-07-11 14:31:07.176597,33.16881400742299,0.2,autoscale-python-pi,1164,server_0,1453627860464
2026-07-11 14:31:07.176597,33.17752646087539,0.2,autoscale-python-pi,1165,server_0,1453627858544
2026-07-11 14:31:07.176597,33.193543678535406,0.2,autoscale-python-pi,1166,server_0,1453627862960
2026-07-11 14:31:07.176597,33.2046459421812,0.2,autoscale-python-pi,1167,server_0,1453627864064
2026-07-11 14:31:07.176597,33.240498089624154,0.2,autoscale-python-pi,1168,server_0,1453627193808
2026-07-11 14:31:07.176597,33.254345043436466,0.2,autoscale-python-pi,1169,server_0,1453627193904
2026-07-11 14:31:07.176597,33.258653744605574,0.2,autoscale-python-pi,1170,server_0,1453627865264
2026-07-11 14:31:07.177595,33.35312759646829,0.2,autoscale-python-pi,1171,server_0,1453627858160
2026-07-11 14:31:07.177595,33.37416400081689,0.2,autoscale-python-pi,1172,server_0,1453627860464
2026-07-11 14:31:07.177595,33.383212903178645,0.2,autoscale-python-pi,1173,server_0,1453627858544
2026-07-11 14:31:07.177595,33.402621404391624,0.2,autoscale-python-pi,1174,server_0,1453627862960
2026-07-11 14:31:07.177595,33.40798416714846,0.2,autoscale-python-pi,1175,server_0,1453627864064
2026-07-11 14:31:07.177595,33.41461648044068,0.2,autoscale-python-pi,1176,server_0,1453627193808
2026-07-11 14:31:07.177595,33.43798276670757,0.2,autoscale-python-pi,1177,server_0,1453627193904
2026-07-11 14:31:07.177595,33.45761941911397,0.2,autoscale-python-pi,1178,server_0,1453627865264
2026-07-11 14:31:07.177595,33.46674581605182,0.2,autoscale-python-pi,1179,server_0,1453627858160
2026-07-11 14:31:07.177595,33.4783044620905,0.2,autoscale-python-pi,1180,server_0,1453627860464
2026-07-11 14:31:07.177595,33.4786562439031,0.2,autoscale-python-pi,1181,server_0,1453627858544
2026-07-11 14:31:07.177595,33.51208682119284,0.2,autoscale-python-pi,1182,server_0,1453627862960
2026-07-11 14:31:07.177595,33.52830689459544,0.2,autoscale-python-pi,1183,server_0,1453627864064
2026-07-11 14:31:07.177595,33.55238521469877,0.2,autoscale-python-pi,1184,server_0,1453627193808
2026-07-11 14:31:07.177595,33.590670147493825,0.2,autoscale-python-pi,1185,server_0,1453627193904
2026-07-11 14:31:07.177595,33.66849708596482,0.2,autoscale-python-pi,1186,server_0,1453627865264
2026-07-11 14:31:07.177595,33.68152843023855,0.2,autoscale-python-pi,1187,server_0,1453627858160
2026-07-11 14:31:07.177595,33.69091838879769,0.2,autoscale-python-pi,1188,server_0,1453627860464
2026-07-11 14:31:07.177595,33.77613616518459,0.2,autoscale-python-pi,1189,server_0,1453627858544
2026-07-11 14:31:07.177595,33.786870690791275,0.2,autoscale-python-pi,1190,server_0,1453627862960
2026-07-11 14:31:07.177595,33.82255659265168,0.2,autoscale-python-pi,1191,server_0,1453627864064
2026-07-11 14:31:07.177595,33.84439104825777,0.2,autoscale-python-pi,1192,server_0,1453627193808
2026-07-11 14:31:07.177595,33.878432124126874,0.2,autoscale-python-pi,1193,server_0,1453627193904
2026-07-11 14:31:07.177595,33.9670670869668,0.2,autoscale-python-pi,1194,server_0,1453627865264
2026-07-11 14:31:07.177595,33.97225414701051,0.2,autoscale-python-pi,1195,server_0,1453627858160
2026-07-11 14:31:07.178592,34.03320605416476,0.2,autoscale-python-pi,1196,server_0,1453627860464
2026-07-11 14:31:07.178592,34.04807555450553,0.2,autoscale-python-pi,1197,server_0,1453627858544
2026-07-11 14:31:07.178592,34.05292210757908,0.2,autoscale-python-pi,1198,server_0,1453627862960
2026-07-11 14:31:07.178592,34.07109347618862,0.2,autoscale-python-pi,1199,server_0,1453627864064
2026-07-11 14:31:07.178592,34.07202732840678,0.2,autoscale-python-pi,1200,server_0,1453627193808
2026-07-11 14:31:07.178592,34.09624503193133,0.2,autoscale-python-pi,1201,server_0,1453627193904
2026-07-11 14:31:07.178592,34.10827261269943,0.2,autoscale-python-pi,1202,server_0,1453627865264
2026-07-11 14:31:07.178592,34.11656829214022,0.2,autoscale-python-pi,1203,server_0,1453627858160
2026-07-11 14:31:07.178592,34.119671654808684,0.2,autoscale-python-pi,1204,server_0,1453627860464
2026-07-11 14:31:07.178592,34.12941790811092,0.2,autoscale-python-pi,1205,server_0,1453627858544
2026-07-11 14:31:07.178592,34.14140728983154,0.2,autoscale-python-pi,1206,server_0,1453627862960
2026-07-11 14:31:07.178592,34.15099635237916,0.2,autoscale-python-pi,1207,server_0,1453627864064
2026-07-11 14:31:07.178592,34.17645219882186,0.2,autoscale-python-pi,1208,server_0,1453627193808
2026-07-11 14:31:07.178592,34.18677236771564,0.2,autoscale-python-pi,1209,server_0,1453627193904
2026-07-11 14:31:07.178592,34.18835747826683,0.2,autoscale-python-pi,1210,server_0,1453627865264
2026-07-11 14:31:07.178592,34.21004491749634,0.2,autoscale-python-pi,1211,server_0,1453627858160
2026-07-11 14:31:07.178592,34.21775757232974,0.2,autoscale-python-pi,1212,server_0,1453627860464
2026-07-11 14:31:07.178592,34.232624773786455,0.2,autoscale-python-pi,1213,server_0,1453627858544
2026-07-11 14:31:07.178592,34.27299267036454,0.2,autoscale-python-pi,1214,server_0,1453627862960
2026-07-11 14:31:07.178592,34.28282375398968,0.2,autoscale-python-pi,1215,server_0,1453627864064
2026-07-11 14:31:07.178592,34.28507281176904,0.2,autoscale-python-pi,1216,server_0,1453627193808
2026-07-11 14:31:07.178592,34.3181332876342,0.2,autoscale-python-pi,1217,server_0,1453627193904
2026-07-11 14:31:07.178592,34.32936865423858,0.2,autoscale-python-pi,1218,server_0,1453627865264
2026-07-11 14:31:07.178592,34.35353655563233,0.2,autoscale-python-pi,1219,server_0,1453627858160
2026-07-11 14:31:07.179590,34.36394589561887,0.2,autoscale-python-pi,1220,server_0,1453627860464
2026-07-11 14:31:07.179590,34.42799340392063,0.2,autoscale-python-pi,1221,server_0,1453627858544
2026-07-11 14:31:07.179590,34.43574743880209,0.2,autoscale-python-pi,1222,server_0,1453627862960
2026-07-11 14:31:07.179590,34.473222579469905,0.2,autoscale-python-pi,1223,server_0,1453627864064
2026-07-11 14:31:07.179590,34.51566552136095,0.2,autoscale-python-pi,1224,server_0,1453627193808
2026-07-11 14:31:07.179590,34.53264151670769,0.2,autoscale-python-pi,1225,server_0,1453627193904
2026-07-11 14:31:07.179590,34.558442847044674,0.2,autoscale-python-pi,1226,server_0,1453627865264
2026-07-11 14:31:07.179590,34.566994307729395,0.2,autoscale-python-pi,1227,server_0,1453627858160
2026-07-11 14:31:07.179590,34.57895139109942,0.2,autoscale-python-pi,1228,server_0,1453627860464
2026-07-11 14:31:07.179590,34.61675582960594,0.2,autoscale-python-pi,1229,server_0,1453627858544
2026-07-11 14:31:07.179590,34.6235949228594,0.2,autoscale-python-pi,1230,server_0,1453627862960
2026-07-11 14:31:07.179590,34.62835211477978,0.2,autoscale-python-pi,1231,server_0,1453627864064
2026-07-11 14:31:07.179590,34.74937125811343,0.2,autoscale-python-pi,1232,server_0,1453627193808
2026-07-11 14:31:07.179590,34.783314369184176,0.2,autoscale-python-pi,1233,server_0,1453627193904
2026-07-11 14:31:07.179590,34.80446248702714,0.2,autoscale-python-pi,1234,server_0,1453627865264
2026-07-11 14:31:07.179590,34.81695097941214,0.2,autoscale-python-pi,1235,server_0,1453627858160
2026-07-11 14:31:07.179590,34.828735305733176,0.2,autoscale-python-pi,1236,server_0,1453627860464
2026-07-11 14:31:07.179590,34.854523583202315,0.2,autoscale-python-pi,1237,server_0,1453627858544
2026-07-11 14:31:07.179590,34.861191336442424,0.2,autoscale-python-pi,1238,server_0,1453627862960
2026-07-11 14:31:07.179590,34.86208204404172,0.2,autoscale-python-pi,1239,server_0,1453627864064
2026-07-11 14:31:07.179590,34.866037031863016,0.2,autoscale-python-pi,1240,server_0,1453627193808
2026-07-11 14:31:07.179590,34.87111405546524,0.2,autoscale-python-pi,1241,server_0,1453627193904
2026-07-11 14:31:07.179590,34.906649902808226,0.2,autoscale-python-pi,1242,server_0,1453627865264
2026-07-11 14:31:07.179590,34.911676785073304,0.2,autoscale-python-pi,1243,server_0,1453627858160
2026-07-11 14:31:07.179590,34.91314550114584,0.2,autoscale-python-pi,1244,server_0,1453627860464
2026-07-11 14:31:07.179590,34.924068459352085,0.2,autoscale-python-pi,1245,server_0,1453627858544
2026-07-11 14:31:07.180587,34.9695787030366,0.2,autoscale-python-pi,1246,server_0,1453627862960
2026-07-11 14:31:07.180587,34.98272377084593,0.2,autoscale-python-pi,1247,server_0,1453627864064
2026-07-11 14:31:07.180587,34.99281198041566,0.2,autoscale-python-pi,1248,server_0,1453627193808
2026-07-11 14:31:07.180587,35.02118120295037,0.2,autoscale-python-pi,1249,server_0,1453627193904
2026-07-11 14:31:07.180587,35.06027357377047,0.2,autoscale-python-pi,1250,server_0,1453627865264
2026-07-11 14:31:07.180587,35.085946889326564,0.2,autoscale-python-pi,1251,server_0,1453627858160
2026-07-11 14:31:07.180587,35.105741007199924,0.2,autoscale-python-pi,1252,server_0,1453627860464
2026-07-11 14:31:07.180587,35.11685965559793,0.2,autoscale-python-pi,1253,server_0,1453627858544
2026-07-11 14:31:07.180587,35.11699478599953,0.2,autoscale-python-pi,1254,server_0,1453627862960
2026-07-11 14:31:07.180587,35.11744078625534,0.2,autoscale-python-pi,1255,server_0,1453627864064
2026-07-11 14:31:07.180587,35.152948095665955,0.2,autoscale-python-pi,1256,server_0,1453627193808
2026-07-11 14:31:07.180587,35.20700878027541,0.2,autoscale-python-pi,1257,server_0,1453627193904
2026-07-11 14:31:07.180587,35.30402206729857,0.2,autoscale-python-pi,1258,server_0,1453627865264
2026-07-11 14:31:07.180587,35.31355922051464,0.2,autoscale-python-pi,1259,server_0,1453627858160
2026-07-11 14:31:07.180587,35.344524064549184,0.2,autoscale-python-pi,1260,server_0,1453627860464
2026-07-11 14:31:07.180587,35.35785581332036,0.2,autoscale-python-pi,1261,server_0,1453627858544
2026-07-11 14:31:07.180587,35.39888688296715,0.2,autoscale-python-pi,1262,server_0,1453627862960
